,genotype,selection,NPPC code,location,treatment,rep,barcode,LT target,comment,Tillering 04/01,FL,1st spikelets days from 01/01/15,panicle 50% emerged,,genotype,selection,NPPC code,location,treatment,rep,barcode,LT target,comment,Tillering 04/01,FL,1st spikelets days from 01/01/15,panicle 50% emerged,,genotype,selection,NPPC code,location,treatment,rep,barcode,LT target,comment,Tillering 04/01,FL,1st spikelets days from 01/01/15,panicle 50% emerged,LG1T,LG1,LG13,LG17,,,,,,,
43,9887,2012-127/7/16,01,1,1,1,O7-01111,4930,,1,0,,,124,9887,2012-127/7/16,01,1,1,2,O7-01112,4930,,1,1,,,205,9887,2012-127/7/16,01,1,1,3,O7-01113,4930,,1,1,,,A,A,A,A,,,,,,,
74,9887,2012-127/7/16,01,1,2,1,O7-01121,4930,,1,0,,,155,9887,2012-127/7/16,01,1,2,2,O7-01122,4930,,1,0,,,236,9887,2012-127/7/16,01,1,2,3,O7-01123,4930,,1,0,,,,,,,,,,,,,
50,9889,2012-127/7/18,02,1,1,1,O7-02111,4930,,0,1,,,131,9889,2012-127/7/18,02,1,1,2,O7-02112,4930,,0,1,7,,212,9889,2012-127/7/18,02,1,1,3,O7-02113,4930,,0,1,5,,A,A,B,A,,,,,,,
60,9889,2012-127/7/18,02,1,2,1,O7-02121,4930,,0,1,4,,141,9889,2012-127/7/18,02,1,2,2,O7-02122,4930,,0,1,6,,222,9889,2012-127/7/18,02,1,2,3,O7-02123,4930,,0,1,4,4,,,,,,,,,,,
63,9893,2012-134/1/11,03,1,1,1,O7-03111,4930,,1,0,,,144,9893,2012-134/1/11,03,1,1,2,O7-03112,4930,,0,0,,,225,9893,2012-134/1/11,03,1,1,3,O7-03113,4930,,1,0,,,A,A,A,A,,,,,,,
68,9893,2012-134/1/11,03,1,2,1,O7-03121,4930,,1,0,,,149,9893,2012-134/1/11,03,1,2,2,O7-03122,4930,,1,0,,,230,9893,2012-134/1/11,03,1,2,3,O7-03123,4930,,1,0,,,,,,,,,,,,,
49,9899,2012-134/1/13,04,1,1,1,O7-04111,4930,,0,1,,,130,9899,2012-134/1/13,04,1,1,2,O7-04112,4930,,0,1,4,,211,9899,2012-134/1/13,04,1,1,3,O7-04113,4930,,0,1,4,,A,A,B,A,,,,,,,
3,9899,2012-134/1/13,04,1,2,1,O7-04121,4930,,0,1,,,84,9899,2012-134/1/13,04,1,2,2,O7-04122,4930,,0,1,,,165,9899,2012-134/1/13,04,1,2,3,O7-04123,4930,,0,1,,,,,,,,,,,,,
73,9905,2012-134/1/35,05,1,1,1,O7-05111,4930,,0,1,,,154,9905,2012-134/1/35,05,1,1,2,O7-05112,4930,,0,1,5,,235,9905,2012-134/1/35,05,1,1,3,O7-05113,4930,,0,1,8,,A,A,B,A,,,,,,,
4,9905,2012-134/1/35,05,1,2,1,O7-05121,4930,,0,1,,,85,9905,2012-134/1/35,05,1,2,2,O7-05122,4930,,0,1,,,166,9905,2012-134/1/35,05,1,2,3,O7-05123,4930,,0,1,,,,,,,,,,,,,
33,9908,2012-134/1/36,06,1,1,1,O7-06111,4930,,0,1,5,,114,9908,2012-134/1/36,06,1,1,2,O7-06112,4930,,0,1,,,195,9908,2012-134/1/36,06,1,1,3,O7-06113,4930,,0,1,5,,A,A,B,A,,,,,,,
71,9908,2012-134/1/36,06,1,2,1,O7-06121,4930,,0,1,,,152,9908,2012-134/1/36,06,1,2,2,O7-06122,4930,,0,1,,,233,9908,2012-134/1/36,06,1,2,3,O7-06123,4930,,0,1,,,,,,,,,,,,,
46,9911,2012-137/5/1,07,1,1,1,O7-07111,4930,,1,0,,,127,9911,2012-137/5/1,07,1,1,2,O7-07112,4930,,1,0,,,208,9911,2012-137/5/1,07,1,1,3,O7-07113,4930,,1,0,,,A,A,A,B,,,,,,,
10,9911,2012-137/5/1,07,1,2,1,O7-07121,4930,,1,0,,,91,9911,2012-137/5/1,07,1,2,2,O7-07122,4930,,1,0,,,172,9911,2012-137/5/1,07,1,2,3,O7-07123,4930,,1,0,,,,,,,,,,,,,
38,9914,2012-137/5/5,08,1,1,1,O7-08111,4930,,1,0,,,119,9914,2012-137/5/5,08,1,1,2,O7-08112,4930,,1,0,,,200,9914,2012-137/5/5,08,1,1,3,O7-08113,4930,,1,0,,,A,B,A,B,,,,,,,
15,9914,2012-137/5/5,08,1,2,1,O7-08121,4930,,1,0,,,96,9914,2012-137/5/5,08,1,2,2,O7-08122,4930,,1,0,,,177,9914,2012-137/5/5,08,1,2,3,O7-08123,4930,,1,0,,,,,,,,,,,,,
26,9922,2012-130/5/5,09,1,1,1,O7-09111,4930,1,1,0,,,107,9922,2012-130/5/5,09,1,1,2,O7-09112,4930,,1,0,,,188,9922,2012-130/5/5,09,1,1,3,O7-09113,4930,,1,0,,,A,B,A,A,,,,,,,
44,9922,2012-130/5/5,09,1,2,1,O7-09121,4930,,1,0,,,125,9922,2012-130/5/5,09,1,2,2,O7-09122,4930,,1,0,,,206,9922,2012-130/5/5,09,1,2,3,O7-09123,4930,,1,0,,,,,,,,,,,,,
8,9932,2012-139/6/2,10,1,1,1,O7-10111,4930,,0,1,,,89,9932,2012-139/6/2,10,1,1,2,O7-10112,4930,,0,1,,,170,9932,2012-139/6/2,10,1,1,3,O7-10113,4930,,0,1,,,,B,B,B,,,,,,,
54,9932,2012-139/6/2,10,1,2,1,O7-10121,4930,dead,,,,,135,9932,2012-139/6/2,10,1,2,2,O7-10122,4930,,1,1,,,216,9932,2012-139/6/2,10,1,2,3,O7-10123,4930,,1,1,,,,,,,,,,,,,
57,9941,2012-139/6/25,11,1,1,1,O7-11111,4930,,0,1,5,,138,9941,2012-139/6/25,11,1,1,2,O7-11112,4930,,0,1,4,,219,9941,2012-139/6/25,11,1,1,3,O7-11113,4930,,0,1,5,,,B,B,A,,,,,,,
13,9941,2012-139/6/25,11,1,2,1,O7-11121,4930,,0,1,5,,94,9941,2012-139/6/25,11,1,2,2,O7-11122,4930,,0,1,5,,175,9941,2012-139/6/25,11,1,2,3,O7-11123,4930,,0,1,,,,,,,,,,,,,
23,9947,2012-125/1/26,12,1,1,1,O7-12111,4930,,0,1,,,104,9947,2012-125/1/26,12,1,1,2,O7-12112,4930,,0,1,,,185,9947,2012-125/1/26,12,1,1,3,O7-12113,4930,,0,1,,,,B,B,B,,,,,,,
16,9947,2012-125/1/26,12,1,2,1,O7-12121,4930,,0,1,,,97,9947,2012-125/1/26,12,1,2,2,O7-12122,4930,,0,1,,,178,9947,2012-125/1/26,12,1,2,3,O7-12123,4930,,0,1,,,,,,,,,,,,,
27,9953,2012-125/1/30,13,1,1,1,O7-13111,4930,,0,1,,,108,9953,2012-125/1/30,13,1,1,2,O7-13112,4930,,0,1,,,189,9953,2012-125/1/30,13,1,1,3,O7-13113,4930,,0,1,,,,B,B,B,,,,,,,
6,9953,2012-125/1/30,13,1,2,1,O7-13121,4930,,0,1,,,87,9953,2012-125/1/30,13,1,2,2,O7-13122,4930,,0,1,,,168,9953,2012-125/1/30,13,1,2,3,O7-13123,4930,,0,1,,,,,,,,,,,,,
30,9956,2012-121/7/16,14,1,1,1,O7-14111,4930,,0,1,,,111,9956,2012-121/7/16,14,1,1,2,O7-14112,4930,,0,1,,,192,9956,2012-121/7/16,14,1,1,3,O7-14113,4930,,0,1,,,"QTL FOR SIZE, OIL",,,,,,,,,,
53,9956,2012-121/7/16,14,1,2,1,O7-14121,4930,,0,1,,,134,9956,2012-121/7/16,14,1,2,2,O7-14122,4930,,0,1,,,215,9956,2012-121/7/16,14,1,2,3,O7-14123,4930,,small,0,,,,,,,,,,,,,
67,9967,2012-132/6/31,15,1,1,1,O7-15111,4930,,0,1,,,148,9967,2012-132/6/31,15,1,1,2,O7-15112,4930,,0,1,,,229,9967,2012-132/6/31,15,1,1,3,O7-15113,4930,,0,1,,,"QTL FOR TGW, LENGTH 2012",,,,,,,,,,
36,9967,2012-132/6/31,15,1,2,1,O7-15121,4930,,0,1,,,117,9967,2012-132/6/31,15,1,2,2,O7-15122,4930,,0,1,,,198,9967,2012-132/6/31,15,1,2,3,O7-15123,4930,,0,1,,,,,,,,,,,,,
9,9974,2012-131/4/5,16,1,1,1,O7-16111,4930,,1,1,,,90,9974,2012-131/4/5,16,1,1,2,O7-16112,4930,,1,1,,,171,9974,2012-131/4/5,16,1,1,3,O7-16113,4930,,1,1,,,QTL FOR DISEASE,,,,,,,,,,
17,9974,2012-131/4/5,16,1,2,1,O7-16121,4930,,0,1,,,98,9974,2012-131/4/5,16,1,2,2,O7-16122,4930,,0,1,,,179,9974,2012-131/4/5,16,1,2,3,O7-16123,4930,,0,1,,,,,,,,,,,,,
1,9989,2012-131/4/47,17,1,1,1,O7-17111,4930,,0,1,,,82,9989,2012-131/4/47,17,1,1,2,O7-17112,4930,,0,1,,,163,9989,2012-131/4/47,17,1,1,3,O7-17113,4930,,0,1,,,QTL FOR DISEASE,,,,,,,,,,
51,9989,2012-131/4/47,17,1,2,1,O7-17121,4930,,0,1,,,132,9989,2012-131/4/47,17,1,2,2,O7-17122,4930,,0,1,,,213,9989,2012-131/4/47,17,1,2,3,O7-17123,4930,,0,1,,,,,,,,,,,,,
5,10001,2012-138/11/7,18,1,1,1,O7-18111,4930,,0,1,,,86,10001,2012-138/11/7,18,1,1,2,O7-18112,4930,,0,1,,,167,10001,2012-138/11/7,18,1,1,3,O7-18113,4930,,0,1,,,QTL FOR GRAIN LENGTH ,,,,,,,,,,
45,10001,2012-138/11/7,18,1,2,1,O7-18121,4930,,0,1,,,126,10001,2012-138/11/7,18,1,2,2,O7-18122,4930,,0,1,,,207,10001,2012-138/11/7,18,1,2,3,O7-18123,4930,,0,1,,,,,,,,,,,,,
22,10015,2013-213ACnIII/13,19,1,1,1,O7-19111,4930,,0,1,,,103,10015,2013-213ACnIII/13,19,1,1,2,O7-19112,4930,,0,1,,,184,10015,2013-213ACnIII/13,19,1,1,3,O7-19113,4930,,0,1,,,A,B,A,B,,,,,,,
24,10015,2013-213ACnIII/13,19,1,2,1,O7-19121,4930,v.small,,,,,105,10015,2013-213ACnIII/13,19,1,2,2,O7-19122,4930,small,,,,,186,10015,2013-213ACnIII/13,19,1,2,3,O7-19123,4930,dead,,,,,,,,,,,,,,,
69,10022,2013-213ACnVII/15,20,1,1,1,O7-20111,4930,,1,0,,,150,10022,2013-213ACnVII/15,20,1,1,2,O7-20112,4930,,1,0,,,231,10022,2013-213ACnVII/15,20,1,1,3,O7-20113,4930,,1,0,,,QTL FOR DISEASE,,,,,,,,,,
42,10022,2013-213ACnVII/15,20,1,2,1,O7-20121,4930,small,0,,,,123,10022,2013-213ACnVII/15,20,1,2,2,O7-20122,4930,,0,1,,,204,10022,2013-213ACnVII/15,20,1,2,3,O7-20123,4930,,0,1,,,,,,,,,,,,,
12,10028,2013-214ACnII/3,21,1,1,1,O7-21111,4930,,0,1,5,,93,10028,2013-214ACnII/3,21,1,1,2,O7-21112,4930,,0,1,5,,174,10028,2013-214ACnII/3,21,1,1,3,O7-21113,4930,,0,1,,,A,B,B,B,,,,,,,
66,10028,2013-214ACnII/3,21,1,2,1,O7-21121,4930,,0,0,,,147,10028,2013-214ACnII/3,21,1,2,2,O7-21122,4930,,0,1,,,228,10028,2013-214ACnII/3,21,1,2,3,O7-21123,4930,,0,1,,,,,,,,,,,,,
70,10031,2013-214ACnII/4,22,1,1,1,O7-22111,4930,,0,1,6,,151,10031,2013-214ACnII/4,22,1,1,2,O7-22112,4930,,0,1,,,232,10031,2013-214ACnII/4,22,1,1,3,O7-22113,4930,,0,1,,,A,B,B,B,,,,,,,
2,10031,2013-214ACnII/4,22,1,2,1,O7-22121,4930,,0,1,,,83,10031,2013-214ACnII/4,22,1,2,2,O7-22122,4930,,0,1,6,,164,10031,2013-214ACnII/4,22,1,2,3,O7-22123,4930,,0,1,,,,,,,,,,,,,
79,10046,2013-214ACnX/4,23,1,1,1,O7-23111,4930,,0,1,,,160,10046,2013-214ACnX/4,23,1,1,2,O7-23112,4930,,0,1,,,241,10046,2013-214ACnX/4,23,1,1,3,O7-23113,4930,,0,1,,,A,B,A,B,,,,,,,
14,10046,2013-214ACnX/4,23,1,2,1,O7-23121,4930,,1,0,,,95,10046,2013-214ACnX/4,23,1,2,2,O7-23122,4930,,1,0,,,176,10046,2013-214ACnX/4,23,1,2,3,O7-23123,4930,,1,0,,,,,,,,,,,,,
55,10049,2013-214ACnX/21,24,1,1,1,O7-24111,4930,,1,1,,,136,10049,2013-214ACnX/21,24,1,1,2,O7-24112,4930,,1,0,,,217,10049,2013-214ACnX/21,24,1,1,3,O7-24113,4930,,0,1,,,A,B,A,B,,,,,,,
20,10049,2013-214ACnX/21,24,1,2,1,O7-24121,4930,,1,0,,,101,10049,2013-214ACnX/21,24,1,2,2,O7-24122,4930,dead,,,,,182,10049,2013-214ACnX/21,24,1,2,3,O7-24123,4930,,1,0,,,,,,,,,,,,,
58,10055,2013-214ACnX/31,25,1,1,1,O7-25111,4930,,0,1,,,139,10055,2013-214ACnX/31,25,1,1,2,O7-25112,4930,,0,1,,,220,10055,2013-214ACnX/31,25,1,1,3,O7-25113,4930,,0,1,,,B,B,B,B,,,,,,,
40,10055,2013-214ACnX/31,25,1,2,1,O7-25121,4930,,0,1,,,121,10055,2013-214ACnX/31,25,1,2,2,O7-25122,4930,small,,,,,202,10055,2013-214ACnX/31,25,1,2,3,O7-25123,4930,,0,1,,,,,,,,,,,,,
61,10058,2013-214ACnX/41,26,1,1,1,O7-26111,4930,,1,0,,,142,10058,2013-214ACnX/41,26,1,1,2,O7-26112,4930,,1,0,,,223,10058,2013-214ACnX/41,26,1,1,3,O7-26113,4930,,1,0,,,A,B,A,B,,,,,,,
21,10058,2013-214ACnX/41,26,1,2,1,O7-26121,4930,dead,,,,,102,10058,2013-214ACnX/41,26,1,2,2,O7-26122,4930,,1,0,,,183,10058,2013-214ACnX/41,26,1,2,3,O7-26123,4930,,1,0,,,,,,,,,,,,,
34,10073,2013-214ACnXV/7,27,1,1,1,O7-27111,4930,dead,,,,,115,10073,2013-214ACnXV/7,27,1,1,2,O7-27112,4930,,0,0,,,196,10073,2013-214ACnXV/7,27,1,1,3,O7-27113,4930,,0,0,,,A,B,A,B,,,,,,,
37,10073,2013-214ACnXV/7,27,1,2,1,O7-27121,4930,dead,,,,,118,10073,2013-214ACnXV/7,27,1,2,2,O7-27122,4930,,1,0,,,199,10073,2013-214ACnXV/7,27,1,2,3,O7-27123,4930,small,,,,,,,,,,,,,,,
48,10076,2013-214ACnXV/8,28,1,1,1,O7-28111,4930,,0,1,,,129,10076,2013-214ACnXV/8,28,1,1,2,O7-28112,4930,,0,0,,,210,10076,2013-214ACnXV/8,28,1,1,3,O7-28113,4930,,0,0,,,A,B,A,B,,,,,,,
78,10076,2013-214ACnXV/8,28,1,2,1,O7-28121,4930,dead,0,,,,159,10076,2013-214ACnXV/8,28,1,2,2,O7-28122,4930,dying,,,,,240,10076,2013-214ACnXV/8,28,1,2,3,O7-28123,4930,dead,,,,,,,,,,,,,,,
7,10094,2013-214ACnXV/16,29,1,1,1,O7-29111,4930,,0,1,,,88,10094,2013-214ACnXV/16,29,1,1,2,O7-29112,4930,,0,1,,,169,10094,2013-214ACnXV/16,29,1,1,3,O7-29113,4930,,0,1,,,B,B,B,B,,,,,,,
28,10094,2013-214ACnXV/16,29,1,2,1,O7-29121,4930,dead,,,,,109,10094,2013-214ACnXV/16,29,1,2,2,O7-29122,4930,,0,1,,,190,10094,2013-214ACnXV/16,29,1,2,3,O7-29123,4930,,0,1,,,,,,,,,,,,,
52,10103,2013-211ACnII/39,30,1,1,1,O7-30111,4930,,0,1,,,133,10103,2013-211ACnII/39,30,1,1,2,O7-30112,4930,,0,1,,,214,10103,2013-211ACnII/39,30,1,1,3,O7-30113,4930,,1,1,,,B,B,B,B,,,,,,,
56,10103,2013-211ACnII/39,30,1,2,1,O7-30121,4930,,1,0,,,137,10103,2013-211ACnII/39,30,1,2,2,O7-30122,4930,small,,,,,218,10103,2013-211ACnII/39,30,1,2,3,O7-30123,4930,,1,0,,,,,,,,,,,,,
25,10109,2013-212ACnI/14,31,1,1,1,O7-31111,4930,,0,1,,,106,10109,2013-212ACnI/14,31,1,1,2,O7-31112,4930,,0,1,,,187,10109,2013-212ACnI/14,31,1,1,3,O7-31113,4930,,0,1,,,A,B,B,B,,,,,,,
80,10109,2013-212ACnI/14,31,1,2,1,O7-31121,4930,,0,1,,,161,10109,2013-212ACnI/14,31,1,2,2,O7-31122,4930,,0,1,,,242,10109,2013-212ACnI/14,31,1,2,3,O7-31123,4930,,0,1,,,,,,,,,,,,,
75,10112,2013-212ACnI/16,32,1,1,1,O7-32111,4930,,0,1,,,156,10112,2013-212ACnI/16,32,1,1,2,O7-32112,4930,,0,1,,,237,10112,2013-212ACnI/16,32,1,1,3,O7-32113,4930,,0,1,,,A,B,B,B,,,,,,,
